Longitude	Latitude	Year	Month	Day	Mag	Hour	Minite	Second 
103.320000 31.370000 2008 8 13 4.200000 15 43 59.200000 
103.330000 31.380000 2008 8 13 3.200000 15 52 0.300000 
103.450000 31.220000 2008 8 13 3.300000 17 25 58.800000 
103.330000 30.800000 2008 8 13 3.600000 21 4 16.300000 
104.420000 31.930000 2008 8 14 3.400000 5 30 34.900000 
104.050000 31.680000 2008 8 14 4.000000 13 20 44.800000 
100.200000 26.000000 2008 8 14 3.100000 15 4 34.700000 
103.520000 31.230000 2008 8 14 3.000000 17 41 33.500000 
103.220000 31.020000 2008 8 15 5.100000 1 6 38.500000 
104.100000 31.820000 2008 8 15 3.100000 3 3 40.700000 
104.330000 31.880000 2008 8 15 3.000000 7 17 40.800000 
103.530000 31.470000 2008 8 16 3.600000 1 31 25.200000 
103.450000 31.030000 2008 8 16 3.200000 9 30 34.700000 
103.880000 31.430000 2008 8 16 3.400000 19 19 45.700000 
103.470000 31.230000 2008 8 16 3.400000 21 27 44.500000 
103.880000 31.430000 2008 8 17 3.100000 4 22 20.300000 
103.400000 31.020000 2008 8 17 3.100000 16 33 34.900000 
103.230000 30.780000 2008 8 17 3.000000 18 19 34.600000 
104.070000 31.670000 2008 8 17 3.000000 19 2 2.400000 
103.430000 31.320000 2008 8 18 3.200000 5 30 37.300000 
103.430000 31.280000 2008 8 18 4.500000 10 22 21.900000 
103.300000 30.970000 2008 8 18 3.000000 11 28 17.800000 
104.130000 31.770000 2008 8 18 3.300000 15 4 16.700000 
104.200000 31.520000 2008 8 19 3.000000 0 38 40.200000 
104.230000 31.920000 2008 8 19 3.100000 1 43 6.200000 
104.270000 31.530000 2008 8 19 3.100000 6 58 16.900000 
104.070000 31.570000 2008 8 19 3.300000 10 19 1.300000 
98.000000 25.080000 2008 8 20 3.600000 5 52 45.500000 
103.320000 31.580000 2008 8 20 3.000000 8 1 52.300000 
104.070000 31.680000 2008 8 20 3.000000 18 24 16.100000 
103.580000 31.270000 2008 8 21 4.000000 2 47 40.400000 
103.330000 30.980000 2008 8 21 3.400000 3 34 56.900000 
105.200000 26.080000 2008 8 21 3.200000 7 41 30.300000 
104.330000 31.830000 2008 8 21 3.000000 16 50 8.300000 
104.370000 31.880000 2008 8 21 3.500000 17 41 33.900000 
98.000000 24.950000 2008 8 21 3.000000 21 13 26.100000 
98.020000 24.950000 2008 8 22 4.000000 0 39 1.300000 
98.030000 25.020000 2008 8 22 3.600000 5 21 50.500000 
98.020000 25.030000 2008 8 22 3.700000 6 22 7.600000 
98.000000 24.920000 2008 8 22 3.200000 10 29 48.600000 
98.050000 25.030000 2008 8 22 3.500000 15 5 23.800000 
103.330000 31.380000 2008 8 22 3.900000 18 51 19.900000 
103.830000 31.420000 2008 8 22 3.600000 19 24 51.000000 
98.100000 25.020000 2008 8 22 3.700000 20 6 51.900000 
103.420000 30.980000 2008 8 23 3.300000 3 31 34.900000 
104.930000 28.270000 2008 8 23 3.100000 4 26 5.100000 
103.320000 30.870000 2008 8 23 3.300000 10 1 19.000000 
98.050000 24.900000 2008 8 23 3.400000 18 25 43.600000 
98.000000 24.900000 2008 8 23 3.000000 22 36 47.200000 
103.570000 31.300000 2008 8 24 4.200000 2 42 22.200000 
103.820000 31.370000 2008 8 24 3.100000 19 2 31.700000 
103.420000 31.000000 2008 8 25 3.400000 4 22 30.700000 
103.830000 31.380000 2008 8 25 3.200000 4 42 10.200000 
103.380000 30.880000 2008 8 25 3.000000 5 27 15.600000 
104.530000 26.000000 2008 8 25 3.200000 8 17 2.500000 
104.400000 24.900000 2008 8 25 3.500000 13 41 9.400000 
103.920000 31.420000 2008 8 25 4.000000 13 44 2.800000 
104.280000 31.830000 2008 8 25 3.300000 22 20 30.000000 
104.150000 31.680000 2008 8 26 3.300000 0 27 51.900000 
103.330000 31.370000 2008 8 26 3.100000 2 2 53.100000 
104.370000 24.900000 2008 8 26 3.100000 8 58 49.600000 
103.180000 31.320000 2008 8 27 3.000000 0 51 57.300000 
104.020000 29.280000 2008 8 27 3.700000 20 44 52.000000 
103.650000 31.350000 2008 8 28 3.400000 4 58 31.300000 
103.380000 31.030000 2008 8 28 3.700000 11 53 57.900000 
103.350000 31.370000 2008 8 28 3.000000 12 22 0.400000 
103.420000 31.330000 2008 8 28 3.000000 17 58 11.200000 
103.320000 30.930000 2008 8 28 3.100000 18 55 19.100000 
103.730000 31.320000 2008 8 29 3.300000 0 13 45.200000 
103.720000 31.320000 2008 8 29 3.000000 7 6 50.800000 
103.530000 31.550000 2008 8 29 4.000000 9 15 29.000000 
103.620000 31.200000 2008 8 29 3.900000 14 47 52.500000 
103.620000 31.370000 2008 8 30 3.800000 2 48 15.700000 
101.930000 26.370000 2008 8 30 3.500000 14 14 30.500000 
103.850000 31.400000 2008 8 30 3.000000 16 29 19.400000 
101.920000 26.280000 2008 8 30 6.100000 16 30 51.600000 
101.920000 26.400000 2008 8 30 3.700000 16 49 33.300000 
101.950000 26.330000 2008 8 30 3.200000 16 51 57.100000 
101.920000 26.300000 2008 8 30 3.200000 16 53 44.700000 
101.930000 26.370000 2008 8 30 3.100000 17 0 40.700000 
101.930000 26.280000 2008 8 30 3.300000 17 37 46.300000 
101.920000 26.400000 2008 8 30 3.700000 17 41 16.000000 
103.370000 31.020000 2008 8 30 3.700000 19 47 11.700000 
101.930000 26.350000 2008 8 30 3.400000 20 15 53.200000 
103.470000 31.120000 2008 8 30 3.500000 21 20 28.200000 
101.850000 26.330000 2008 8 30 3.300000 22 6 41.000000 
101.950000 26.380000 2008 8 31 3.200000 4 58 53.500000 
101.950000 26.330000 2008 8 31 3.300000 5 26 5.400000 
104.100000 31.730000 2008 8 31 3.500000 9 10 4.000000 
104.220000 31.750000 2008 8 31 3.200000 14 59 14.800000 
101.930000 26.280000 2008 8 31 3.000000 15 20 17.400000 
101.900000 26.220000 2008 8 31 5.600000 16 31 9.200000 
101.930000 26.180000 2008 8 31 3.700000 16 35 15.900000 
101.920000 26.180000 2008 8 31 3.100000 16 35 46.800000 
101.920000 26.220000 2008 8 31 3.600000 16 40 50.500000 
101.920000 26.220000 2008 8 31 5.200000 17 34 49.000000 
101.920000 26.200000 2008 8 31 4.700000 19 0 29.400000 
101.880000 26.230000 2008 8 31 3.400000 19 41 21.200000 
101.920000 26.220000 2008 8 31 3.300000 19 41 21.400000 
103.820000 31.420000 2008 8 31 3.200000 20 17 19.300000 
101.930000 26.220000 2008 9 1 3.600000 1 56 44.300000 
103.320000 30.770000 2008 9 1 3.300000 8 5 41.400000 
103.630000 31.230000 2008 9 1 4.300000 13 56 49.200000 
105.030000 26.070000 2008 9 1 3.200000 18 27 47.800000 
103.670000 31.280000 2008 9 1 4.100000 23 1 59.700000 
103.620000 31.220000 2008 9 2 3.100000 2 54 47.200000 
103.280000 31.070000 2008 9 2 3.000000 15 55 10.300000 
101.920000 26.230000 2008 9 3 3.200000 1 23 40.800000 
103.070000 24.830000 2008 9 3 3.000000 3 26 5.700000 
103.680000 31.270000 2008 9 3 3.400000 3 28 21.800000 
104.020000 31.670000 2008 9 3 3.300000 6 18 17.200000 
101.920000 26.220000 2008 9 3 3.100000 11 26 54.700000 
103.470000 31.230000 2008 9 3 3.200000 12 8 47.800000 
104.120000 31.730000 2008 9 3 3.000000 14 3 17.600000 
98.030000 24.870000 2008 9 3 3.500000 14 54 22.900000 
98.030000 24.900000 2008 9 3 3.100000 18 9 44.800000 
103.030000 31.700000 2008 9 4 3.100000 6 11 17.000000 
103.270000 30.830000 2008 9 4 3.700000 8 5 46.400000 
103.780000 31.330000 2008 9 4 3.500000 10 29 30.800000 
101.920000 26.250000 2008 9 4 3.300000 10 34 31.700000 
103.570000 31.300000 2008 9 5 3.000000 0 6 59.900000 
98.030000 24.920000 2008 9 5 3.400000 3 51 30.200000 
103.470000 31.150000 2008 9 5 4.200000 4 19 55.600000 
103.450000 31.170000 2008 9 5 3.000000 4 20 49.500000 
103.180000 31.330000 2008 9 5 3.000000 5 23 45.000000 
98.020000 24.930000 2008 9 5 3.500000 7 4 3.400000 
103.280000 30.830000 2008 9 5 4.100000 7 41 44.000000 
103.270000 30.850000 2008 9 5 3.400000 8 39 44.800000 
98.000000 24.920000 2008 9 5 3.500000 11 2 10.000000 
103.270000 30.820000 2008 9 5 3.700000 13 20 32.500000 
101.930000 26.270000 2008 9 5 4.100000 16 24 12.400000 
98.000000 24.920000 2008 9 6 3.300000 0 53 14.100000 
104.200000 31.780000 2008 9 6 3.100000 3 14 38.400000 
103.670000 31.270000 2008 9 6 3.100000 8 31 14.800000 
103.870000 31.350000 2008 9 6 3.100000 9 32 41.700000 
103.600000 31.200000 2008 9 6 3.300000 9 50 33.200000 
103.470000 31.270000 2008 9 6 4.200000 17 20 42.300000 
103.430000 31.250000 2008 9 6 3.800000 17 39 37.300000 
100.070000 31.520000 2008 9 6 4.200000 23 30 12.300000 
100.020000 31.620000 2008 9 7 3.200000 1 47 20.900000 
103.730000 31.370000 2008 9 7 3.700000 14 52 35.500000 
103.830000 31.380000 2008 9 7 3.000000 15 30 27.800000 
101.920000 26.280000 2008 9 8 3.100000 1 50 18.900000 
99.720000 24.730000 2008 9 8 3.300000 1 55 29.600000 
103.380000 31.080000 2008 9 8 3.200000 7 57 34.600000 
103.270000 31.000000 2008 9 8 4.000000 15 55 21.200000 
102.250000 28.970000 2008 9 9 3.600000 1 7 23.900000 
101.920000 26.280000 2008 9 9 3.600000 15 40 22.600000 
105.280000 26.080000 2008 9 9 3.300000 16 24 4.800000 
103.320000 31.370000 2008 9 10 3.000000 9 10 20.400000 
103.200000 31.330000 2008 9 10 3.400000 12 9 6.700000 
103.200000 31.320000 2008 9 10 3.000000 18 25 23.000000 
98.820000 24.900000 2008 9 10 3.800000 23 49 41.300000 
104.020000 31.670000 2008 9 11 3.300000 3 10 37.700000 
103.470000 31.280000 2008 9 11 3.000000 11 34 26.000000 
103.650000 31.300000 2008 9 11 4.700000 18 30 21.200000 
104.420000 31.930000 2008 9 11 3.600000 21 16 43.400000 
104.280000 31.520000 2008 9 11 3.000000 22 20 52.100000 
103.980000 31.630000 2008 9 11 4.000000 23 45 9.300000 
103.870000 31.430000 2008 9 11 3.200000 23 48 45.500000 
103.380000 30.970000 2008 9 12 3.500000 12 57 43.600000 
103.630000 31.220000 2008 9 12 3.300000 20 46 37.800000 
104.080000 31.780000 2008 9 13 3.300000 1 35 51.200000 
104.420000 31.950000 2008 9 13 3.100000 13 25 59.300000 
104.070000 31.670000 2008 9 13 3.500000 19 34 10.200000 
104.380000 31.930000 2008 9 13 3.800000 21 3 4.100000 
103.320000 30.920000 2008 9 14 3.400000 0 15 32.700000 
103.100000 30.100000 2008 9 14 3.000000 9 41 27.800000 
104.080000 31.780000 2008 9 15 3.100000 4 7 39.900000 
103.220000 31.030000 2008 9 16 3.100000 4 4 10.400000 
103.670000 31.320000 2008 9 16 3.500000 11 50 3.800000 
98.000000 25.130000 2008 9 16 3.100000 15 57 38.600000 
103.970000 31.530000 2008 9 18 3.200000 2 32 11.200000 
103.820000 31.330000 2008 9 18 3.000000 12 19 46.900000 
104.150000 31.870000 2008 9 18 3.500000 13 53 26.500000 
104.180000 31.850000 2008 9 18 3.000000 21 50 32.900000 
98.100000 25.000000 2008 9 18 3.100000 21 54 17.200000 
98.100000 25.020000 2008 9 18 3.300000 23 19 52.500000 
103.320000 31.630000 2008 9 19 3.000000 1 3 35.500000 
103.870000 31.420000 2008 9 19 3.300000 7 23 23.500000 
104.250000 31.780000 2008 9 19 3.000000 22 50 8.200000 
103.500000 31.300000 2008 9 20 4.500000 0 29 28.900000 
103.520000 31.280000 2008 9 20 3.500000 5 13 16.700000 
103.600000 31.330000 2008 9 20 3.100000 22 49 40.100000 
105.100000 31.600000 2008 9 21 3.200000 11 6 15.400000 
104.080000 31.720000 2008 9 21 3.000000 13 6 48.400000 
103.850000 31.330000 2008 9 22 3.000000 1 6 43.700000 
103.570000 31.320000 2008 9 22 4.200000 14 45 16.900000 
103.180000 31.330000 2008 9 22 3.200000 15 31 47.400000 
103.300000 31.630000 2008 9 23 3.100000 8 55 52.600000 
105.500000 27.300000 2008 9 23 3.600000 19 43 24.600000 
104.270000 31.550000 2008 9 23 3.200000 19 48 22.700000 
104.020000 31.680000 2008 9 23 3.200000 23 4 39.400000 
104.880000 28.270000 2008 9 23 3.200000 23 5 54.800000 
103.970000 31.620000 2008 9 24 4.300000 3 54 58.500000 
103.570000 31.150000 2008 9 25 3.000000 23 7 58.600000 
103.730000 31.380000 2008 9 27 3.400000 1 48 49.400000 
104.220000 31.920000 2008 9 27 3.600000 5 52 15.100000 
104.130000 31.400000 2008 9 27 3.100000 7 15 54.600000 
103.370000 30.870000 2008 9 27 3.000000 18 27 52.000000 
101.920000 26.250000 2008 9 27 3.200000 21 40 37.000000 
104.130000 31.800000 2008 9 28 3.200000 21 32 0.700000 
103.780000 31.280000 2008 9 29 3.600000 3 36 17.800000 
103.330000 31.070000 2008 9 29 3.600000 15 13 31.600000 
103.830000 31.530000 2008 9 29 3.100000 20 42 6.000000 
103.970000 31.620000 2008 9 30 3.900000 3 28 11.400000 
103.270000 30.820000 2008 9 30 3.500000 8 59 37.800000 
101.920000 26.230000 2008 9 30 4.600000 9 16 37.100000 
101.920000 26.250000 2008 9 30 3.100000 11 58 53.900000 
103.270000 30.800000 2008 9 30 3.900000 12 0 9.600000 
103.530000 31.180000 2008 9 30 3.800000 13 9 25.500000 
103.503000 31.294000 2008 10 1 3.300000 2 53 53.720000 
103.588000 31.298000 2008 10 1 3.000000 15 43 50.030000 
104.938000 28.244000 2008 10 1 3.000000 15 57 36.060000 
103.486000 31.249000 2008 10 1 4.000000 17 18 51.530000 
105.053000 28.691000 2008 10 1 3.100000 18 12 16.850000 
103.665000 31.195000 2008 10 1 3.600000 21 3 4.750000 
103.838000 31.379000 2008 10 2 3.200000 3 39 9.060000 
103.449000 31.193000 2008 10 2 3.100000 9 44 41.310000 
104.325000 31.799000 2008 10 3 3.400000 6 37 42.060000 
103.347000 31.366000 2008 10 4 3.700000 1 36 14.430000 
103.988000 31.729000 2008 10 4 3.900000 1 53 57.610000 
105.350000 26.000000 2008 10 4 4.000000 4 11 42.500000 
104.290000 31.860000 2008 10 4 4.400000 20 11 45.900000 
104.100000 31.410000 2008 10 4 4.100000 23 55 33.600000 
103.173000 30.951000 2008 10 5 4.500000 2 28 48.950000 
103.014000 31.701000 2008 10 5 3.700000 15 37 20.480000 
103.805000 31.334000 2008 10 5 3.500000 16 5 5.200000 
103.335000 31.091000 2008 10 5 3.400000 18 56 54.330000 
104.094000 31.845000 2008 10 5 3.100000 20 33 19.020000 
103.290000 31.079000 2008 10 6 3.100000 2 54 50.000000 
103.288000 31.090000 2008 10 6 3.600000 14 56 55.960000 
103.428000 31.172000 2008 10 7 3.500000 1 48 18.570000 
103.581000 31.279000 2008 10 7 3.400000 11 41 32.120000 
103.362000 31.368000 2008 10 7 3.200000 15 30 0.920000 
104.326000 31.887000 2008 10 7 3.000000 18 25 15.410000 
103.772000 31.352000 2008 10 7 3.400000 23 18 58.170000 
102.050000 25.540000 2008 10 8 4.600000 2 29 42.700000 
101.911000 25.517000 2008 10 8 3.400000 6 11 17.180000 
102.724000 26.518000 2008 10 8 3.700000 19 38 55.760000 
103.342000 31.373000 2008 10 8 3.400000 23 27 1.740000 
103.427000 28.188000 2008 10 9 3.400000 18 50 54.130000 
103.921000 31.522000 2008 10 9 3.300000 22 5 50.260000 
104.960000 29.350000 2008 10 10 4.200000 0 29 50.800000 
103.498000 31.267000 2008 10 11 3.200000 9 8 40.700000 
103.588000 31.266000 2008 10 11 3.200000 19 56 18.970000 
104.111000 31.836000 2008 10 12 3.300000 16 40 33.890000 
103.268000 30.819000 2008 10 13 3.600000 0 38 21.080000 
103.924000 31.518000 2008 10 14 3.100000 2 59 31.020000 
99.729000 28.713000 2008 10 14 3.000000 16 4 54.840000 
103.511000 31.298000 2008 10 14 3.100000 19 12 22.200000 
104.161000 31.866000 2008 10 14 3.300000 20 34 24.080000 
103.201000 31.009000 2008 10 15 3.600000 17 16 0.940000 
104.083000 31.694000 2008 10 15 3.500000 18 8 53.650000 
104.002000 31.605000 2008 10 16 3.700000 6 7 3.720000 
103.946000 31.546000 2008 10 16 3.800000 7 59 16.060000 
103.680000 31.230000 2008 10 16 4.100000 10 8 46.200000 
103.790000 31.280000 2008 10 16 4.500000 17 46 19.500000 
104.244000 31.840000 2008 10 17 3.200000 0 8 42.060000 
104.887000 30.732000 2008 10 17 3.400000 2 33 14.660000 
103.895000 31.380000 2008 10 17 3.000000 10 16 28.600000 
103.658000 31.258000 2008 10 17 3.200000 20 22 13.460000 
98.538000 24.659000 2008 10 18 3.000000 6 8 24.190000 
103.279000 31.603000 2008 10 19 3.400000 2 5 22.720000 
103.085000 31.568000 2008 10 19 3.600000 5 39 10.890000 
104.231000 31.842000 2008 10 19 3.900000 9 22 53.150000 
103.550000 31.291000 2008 10 19 3.000000 11 10 22.460000 
103.353000 30.982000 2008 10 20 4.000000 17 59 34.300000 
103.680000 30.940000 2008 10 20 3.400000 17 59 36.300000 
104.189000 31.474000 2008 10 20 3.000000 23 8 48.670000 
105.051000 26.091000 2008 10 21 3.500000 8 17 20.440000 
104.160000 31.660000 2008 10 21 4.100000 15 25 29.500000 
103.448000 31.213000 2008 10 22 3.000000 0 58 51.600000 
104.262000 31.785000 2008 10 22 3.200000 5 0 51.430000 
105.615000 28.834000 2008 10 22 3.000000 8 25 54.040000 
103.655000 31.447000 2008 10 22 3.900000 15 53 32.230000 
103.999000 31.823000 2008 10 22 3.500000 16 54 19.360000 
103.657000 31.447000 2008 10 22 3.500000 17 43 13.110000 
104.256000 31.930000 2008 10 23 3.500000 0 0 38.930000 
104.009000 31.571000 2008 10 23 3.300000 19 46 3.790000 
103.434000 30.997000 2008 10 24 3.000000 19 24 11.130000 
103.455000 30.979000 2008 10 24 3.000000 19 35 31.180000 
104.090000 31.360000 2008 10 25 4.100000 1 50 33.700000 
103.917000 31.292000 2008 10 25 4.600000 1 50 34.860000 
103.489000 31.256000 2008 10 25 3.400000 2 3 56.120000 
103.465000 31.213000 2008 10 25 3.200000 5 30 37.570000 
101.914000 26.277000 2008 10 25 4.300000 10 13 57.290000 
103.995000 31.581000 2008 10 25 3.100000 11 42 1.990000 
99.268000 24.400000 2008 10 25 3.300000 21 50 39.400000 
102.176000 25.896000 2008 10 27 3.000000 6 0 13.520000 
104.099000 31.369000 2008 10 28 3.400000 3 28 38.720000 
104.055000 31.372000 2008 10 28 3.100000 3 45 23.750000 
104.046000 31.784000 2008 10 28 3.000000 7 38 45.130000 
100.144000 26.300000 2008 10 28 3.400000 19 45 38.380000 
100.154000 26.284000 2008 10 29 3.000000 13 14 30.520000 
103.204000 31.034000 2008 10 29 3.100000 15 43 45.530000 
104.326000 31.823000 2008 10 30 3.000000 0 31 50.910000 
103.421000 31.334000 2008 10 30 3.500000 8 5 35.520000 
103.399000 31.334000 2008 10 30 3.600000 9 53 41.770000 
101.835000 31.970000 2008 10 30 4.300000 11 52 21.590000 
101.832000 31.967000 2008 10 30 3.000000 12 6 48.900000 
103.902000 31.449000 2008 10 31 3.000000 0 40 46.670000 
103.401000 30.936000 2008 10 31 3.800000 2 17 56.060000 
104.560000 31.800000 2008 10 31 4.300000 10 6 11.200000 
103.295000 31.580000 2008 10 31 3.200000 20 30 10.980000 
103.367000 31.369000 2008 11 1 3.100000 8 36 14.200000 
103.576000 31.281000 2008 11 1 3.200000 9 44 5.350000 
103.783000 31.381000 2008 11 1 3.700000 19 41 18.710000 
104.343000 31.841000 2008 11 2 3.800000 3 36 22.970000 
104.400000 31.900000 2008 11 3 4.000000 1 1 48.200000 
104.257000 31.895000 2008 11 3 3.600000 2 2 16.440000 
103.464000 31.306000 2008 11 3 3.100000 2 42 58.860000 
103.488000 31.234000 2008 11 3 3.000000 3 29 39.760000 
103.330000 31.040000 2008 11 3 3.800000 12 13 44.230000 
103.580000 31.318000 2008 11 5 3.000000 14 16 13.880000 
103.587000 31.318000 2008 11 5 3.400000 14 18 0.970000 
103.577000 31.316000 2008 11 5 3.500000 15 19 33.430000 
100.631000 26.845000 2008 11 5 3.200000 22 30 25.610000 
104.307000 31.848000 2008 11 6 3.000000 12 16 45.950000 
103.770000 30.840000 2008 11 6 4.100000 23 1 43.700000 
103.442000 30.992000 2008 11 6 3.300000 23 21 34.350000 
104.323000 31.825000 2008 11 8 3.000000 15 29 45.640000 
102.926000 26.453000 2008 11 9 3.600000 4 37 22.680000 
103.160000 26.390000 2008 11 9 3.600000 4 37 24.900000 
102.370000 29.050000 2008 11 9 3.500000 18 9 12.610000 
104.126000 31.748000 2008 11 10 3.300000 4 22 27.400000 
104.310000 26.602000 2008 11 10 3.400000 12 48 30.270000 
103.307000 30.931000 2008 11 11 3.200000 3 28 13.450000 
103.332000 30.834000 2008 11 12 3.100000 0 29 36.130000 
104.210000 31.806000 2008 11 12 3.100000 15 36 42.950000 
103.393000 30.967000 2008 11 12 3.400000 16 11 15.240000 
103.496000 31.253000 2008 11 12 3.400000 21 42 46.750000 
103.140000 31.960000 2008 11 14 4.800000 11 27 7.000000 
102.975000 31.936000 2008 11 14 3.400000 13 14 27.940000 
103.000000 31.947000 2008 11 14 3.400000 13 54 52.600000 
102.975000 31.955000 2008 11 14 3.300000 22 36 40.320000 
103.509000 29.686000 2008 11 15 3.000000 9 55 1.650000 
102.981000 31.962000 2008 11 15 3.100000 12 41 41.210000 
103.934000 31.525000 2008 11 15 3.700000 13 27 11.760000 
104.293000 31.761000 2008 11 15 3.200000 14 49 8.900000 
103.167000 27.155000 2008 11 16 3.200000 12 0 48.260000 
102.966000 31.964000 2008 11 16 3.700000 12 8 25.910000 
103.494000 31.290000 2008 11 17 3.200000 15 57 52.750000 
103.493000 31.256000 2008 11 17 3.300000 15 59 48.290000 
103.492000 31.152000 2008 11 17 3.500000 17 32 8.740000 
103.795000 31.417000 2008 11 18 3.100000 4 3 51.060000 
100.147000 26.989000 2008 11 18 3.300000 4 50 16.220000 
103.378000 31.324000 2008 11 18 3.300000 19 29 21.050000 
104.821000 28.336000 2008 11 19 3.700000 6 11 57.610000 
104.530000 31.650000 2008 11 19 4.000000 7 7 25.100000 
104.312000 31.864000 2008 11 20 3.600000 20 43 59.100000 
102.120000 29.620000 2008 11 21 3.300000 12 9 35.690000 
104.885000 28.288000 2008 11 21 3.300000 14 36 1.960000 
103.575000 31.300000 2008 11 22 3.400000 11 25 28.110000 
103.254000 30.854000 2008 11 22 3.000000 19 4 46.350000 
101.061000 26.779000 2008 11 23 3.300000 1 6 44.510000 
104.037000 31.571000 2008 11 23 3.200000 11 8 8.360000 
103.518000 31.161000 2008 11 23 3.300000 15 40 19.300000 
103.770000 31.210000 2008 11 23 4.700000 18 19 1.400000 
103.486000 31.254000 2008 11 23 4.200000 18 22 10.830000 
104.100000 31.540000 2008 11 24 4.000000 19 28 46.600000 
103.548000 31.316000 2008 11 25 4.300000 19 22 53.740000 
103.364000 31.377000 2008 11 26 3.600000 1 20 30.060000 
103.357000 31.380000 2008 11 26 3.200000 1 59 21.270000 
103.372000 31.199000 2008 11 28 3.300000 1 14 10.940000 
103.347000 31.139000 2008 11 28 3.000000 18 33 7.440000 
